age,income,education,job_category,days_since_contact,previous_contacts,campaign_outcome,target
45,52000,university,management,7,0,success,1
33,28000,high_school,technician,15,1,failure,0
56,999999,university,entrepreneur,999,3,unknown,0
28,45000,primary,blue-collar,5,0,success,0
28,,high_school,services,12,2,failure,0
67,78000,university,retired,999,0,failure,0
45,52000,university,management,7,0,success,1
33,28000,high_school,technician,15,1,failure,0
41,35000,?,admin,8,1,failure,0
52,48000,university,management,20,5,success,1
29,31000,high_school,technician,999,0,failure,0
38,999999,university,unknown,3,0,success,1
55,65000,primary,blue-collar,10,2,failure,0
44,29000,high_school,services,12,8,failure,0
61,71000,university,retired,25,0,failure,0
35,42000,university,admin,6,1,success,1
48,999999,high_school,entrepreneur,999,4,unknown,0
26,22000,?,services,11,0,failure,0
59,81000,university,management,16,2,failure,0
37,38000,high_school,technician,9,1,success,1
45,52000,university,management,7,0,success,1
50,56000,primary,blue-collar,14,3,failure,0
32,34000,university,admin,4,0,failure,0
43,999999,high_school,entrepreneur,999,6,failure,0
58,69000,university,retired,18,0,failure,0
39,44000,?,technician,8,2,success,1
54,58000,university,management,13,1,failure,0
150,47000,high_school,services,7,0,failure,0
36,36000,university,admin,10,1,success,1
47,51000,primary,blue-collar,15,9,failure,0
31,30000,high_school,technician,5,0,failure,0
63,74000,university,retired,20,0,failure,0
42,45000,?,entrepreneur,22,7,success,1
56,62000,university,management,12,2,failure,0
34,35000,high_school,admin,6,1,success,1
49,51000,primary,blue-collar,15,3,failure,0
27,25000,high_school,services,8,0,failure,0
60,999999,university,retired,999,0,failure,0
38,40000,university,technician,7,1,success,1
53,55000,high_school,blue-collar,11,4,failure,0
30,32000,?,services,9,0,failure,0
46,48000,university,management,14,2,success,1
33,28000,high_school,technician,15,1,failure,0
64,76000,university,retired,21,0,failure,0
41,43000,primary,admin,6,1,failure,0
57,999999,high_school,entrepreneur,999,8,unknown,1
29,29000,university,technician,10,0,failure,0
51,54000,university,management,13,2,failure,0
37,38000,high_school,services,8,1,success,1
62,72000,university,retired,22,0,failure,0
40,41000,primary,blue-collar,7,2,failure,0
-5,31000,high_school,technician,12,0,failure,0
48,999999,university,entrepreneur,999,5,failure,0
35,36000,?,admin,9,1,success,1
55,59000,high_school,blue-collar,16,3,failure,0
28,26000,university,services,5,0,failure,0
66,83000,university,retired,19,0,failure,0
43,45000,primary,technician,11,2,failure,0
52,55000,high_school,management,14,1,success,1
36,37000,?,admin,7,0,failure,0
59,70000,university,retired,20,0,failure,0
32,33000,high_school,technician,10,1,failure,0
47,49000,primary,blue-collar,13,3,failure,0
26,24000,university,services,6,0,failure,0
61,67000,high_school,entrepreneur,18,7,failure,0
39,41000,university,management,9,2,success,1
54,57000,university,retired,18,0,failure,0
33,34000,high_school,admin,8,1,failure,0
48,50000,primary,blue-collar,12,2,success,1
30,30000,?,technician,7,0,failure,0
65,77000,university,retired,23,0,failure,0
42,44000,high_school,services,10,1,failure,0
56,62000,university,entrepreneur,17,6,success,1
34,35000,?,admin,11,0,success,1
50,53000,primary,blue-collar,14,3,failure,0
28,27000,high_school,services,6,0,failure,0
63,75000,university,retired,24,0,failure,0
200,42000,high_school,technician,9,2,failure,0
55,58000,high_school,management,15,1,success,1
37,38000,primary,admin,8,0,failure,0
60,70000,university,retired,20,0,failure,0
